"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"2279","19DN2109","19DN2109.09",11,48,"MF-700","1+","TBBC3-036",8,2,1,"+","M"
"2280","19DN2109","19DN2109.10",11,48,"MF-700","0","TBBC3-036",8,2,0,"","U"
"2281","19DN2110","19DN2110.01",11,47,"MF-700","6-","TBBC3-043",8,2,6,"-","L"
"2282","19DN2110","19DN2110.02",11,47,"MF-700","0","TBBC3-043",8,2,0,"","U"
"2283","19DN2110","19DN2110.03",11,47,"MF-700","5-","TBBC3-043",8,2,5,"-","L"
"2284","19DN2110","19DN2110.04",11,47,"MF-700","4-","TBBC3-043",8,2,4,"-","L"
"2285","19DN2110","19DN2110.05",11,47,"MF-700","4-","TBBC3-043",8,2,4,"-","L"
"2286","19DN2110","19DN2110.06",11,47,"MF-700","4-","TBBC3-043",8,2,4,"-","L"
"2287","19DN2110","19DN2110.07",11,47,"MF-700","1-","TBBC3-043",8,2,1,"-","L"
"2288","19DN2110","19DN2110.08",11,47,"MF-700","7+","TBBC3-043",8,2,7,"+","M"
"2289","19DN2110","19DN2110.09",11,47,"MF-700","0","TBBC3-043",8,2,0,"","U"
"2290","19DN2110","19DN2110.10",11,47,"MF-700",".","TBBC3-043",8,2,NA,"","U"
"2291","19DN2111","19DN2111.01",11,46,"MF-700","0","TBBC3-059",8,2,0,"","U"
"2292","19DN2111","19DN2111.02",11,46,"MF-700","0","TBBC3-059",8,2,0,"","U"
"2293","19DN2111","19DN2111.03",11,46,"MF-700","0","TBBC3-059",8,2,0,"","U"
"2294","19DN2111","19DN2111.04",11,46,"MF-700","7-","TBBC3-059",8,2,7,"-","L"
"2295","19DN2111","19DN2111.05",11,46,"MF-700","8+","TBBC3-059",8,2,8,"+","M"
"2296","19DN2111","19DN2111.06",11,46,"MF-700","0","TBBC3-059",8,2,0,"","U"
"2297","19DN2111","19DN2111.07",11,46,"MF-700","0","TBBC3-059",8,2,0,"","U"
"2298","19DN2111","19DN2111.08",11,46,"MF-700","0","TBBC3-059",8,2,0,"","U"
"2299","19DN2111","19DN2111.09",11,46,"MF-700","0","TBBC3-059",8,2,0,"","U"
"2300","19DN2111","19DN2111.10",11,46,"MF-700",".","TBBC3-059",8,2,NA,"","U"
"2301","19DN2112","19DN2112.01",11,45,"MF-700","7+","TBBC3-010",8,2,7,"+","M"
"2302","19DN2112","19DN2112.02",11,45,"MF-700","1-","TBBC3-010",8,2,1,"-","L"
"2303","19DN2112","19DN2112.03",11,45,"MF-700","0","TBBC3-010",8,2,0,"","U"
"2304","19DN2112","19DN2112.04",11,45,"MF-700",".","TBBC3-010",8,2,NA,"","U"
"2305","19DN2112","19DN2112.05",11,45,"MF-700",".","TBBC3-010",8,2,NA,"","U"
"2306","19DN2112","19DN2112.06",11,45,"MF-700",".","TBBC3-010",8,2,NA,"","U"
"2307","19DN2112","19DN2112.07",11,45,"MF-700",".","TBBC3-010",8,2,NA,"","U"
"2308","19DN2112","19DN2112.08",11,45,"MF-700",".","TBBC3-010",8,2,NA,"","U"
"2309","19DN2112","19DN2112.09",11,45,"MF-700",".","TBBC3-010",8,2,NA,"","U"
"2310","19DN2112","19DN2112.10",11,45,"MF-700",".","TBBC3-010",8,2,NA,"","U"
"2311","19DN2113","19DN2113.01",11,44,"MF-700","7+","TBBC3-081",8,2,7,"+","M"
"2312","19DN2113","19DN2113.02",11,44,"MF-700","0","TBBC3-081",8,2,0,"","U"
"2313","19DN2113","19DN2113.03",11,44,"MF-700","7+","TBBC3-081",8,2,7,"+","M"
"2314","19DN2113","19DN2113.04",11,44,"MF-700","2-","TBBC3-081",8,2,2,"-","L"
"2315","19DN2113","19DN2113.05",11,44,"MF-700","0","TBBC3-081",8,2,0,"","U"
"2316","19DN2113","19DN2113.06",11,44,"MF-700","1-","TBBC3-081",8,2,1,"-","L"
"2317","19DN2113","19DN2113.07",11,44,"MF-700","0","TBBC3-081",8,2,0,"","U"
"2318","19DN2113","19DN2113.08",11,44,"MF-700","7+","TBBC3-081",8,2,7,"+","M"
"2319","19DN2113","19DN2113.09",11,44,"MF-700","7+","TBBC3-081",8,2,7,"+","M"
"2320","19DN2113","19DN2113.10",11,44,"MF-700","7-","TBBC3-081",8,2,7,"-","L"
"2321","19DN2114","19DN2114.01",11,43,"MF-700","7-","Oh7B",8,2,7,"-","L"
"2322","19DN2114","19DN2114.02",11,43,"MF-700","7-","Oh7B",8,2,7,"-","L"
"2323","19DN2114","19DN2114.03",11,43,"MF-700","7-","Oh7B",8,2,7,"-","L"
"2324","19DN2114","19DN2114.04",11,43,"MF-700","4-","Oh7B",8,2,4,"-","L"
"2325","19DN2114","19DN2114.05",11,43,"MF-700","6-","Oh7B",8,2,6,"-","L"
"2326","19DN2114","19DN2114.06",11,43,"MF-700","3-","Oh7B",8,2,3,"-","L"
"2327","19DN2114","19DN2114.07",11,43,"MF-700","4-","Oh7B",8,2,4,"-","L"
"2328","19DN2114","19DN2114.08",11,43,"MF-700","0","Oh7B",8,2,0,"","U"
"2329","19DN2114","19DN2114.09",11,43,"MF-700",".","Oh7B",8,2,NA,"","U"
"2330","19DN2114","19DN2114.10",11,43,"MF-700",".","Oh7B",8,2,NA,"","U"
"2331","19DN2115","19DN2115.01",11,42,"MF-700","0","TBBC3-015",8,2,0,"","U"
"2332","19DN2115","19DN2115.02",11,42,"MF-700","0","TBBC3-015",8,2,0,"","U"
"2333","19DN2115","19DN2115.03",11,42,"MF-700","1-","TBBC3-015",8,2,1,"-","L"
"2334","19DN2115","19DN2115.04",11,42,"MF-700","0","TBBC3-015",8,2,0,"","U"
"2335","19DN2115","19DN2115.05",11,42,"MF-700","0","TBBC3-015",8,2,0,"","U"
"2336","19DN2115","19DN2115.06",11,42,"MF-700","0","TBBC3-015",8,2,0,"","U"
"2337","19DN2115","19DN2115.07",11,42,"MF-700",".","TBBC3-015",8,2,NA,"","U"
"2338","19DN2115","19DN2115.08",11,42,"MF-700",".","TBBC3-015",8,2,NA,"","U"
"2339","19DN2115","19DN2115.09",11,42,"MF-700",".","TBBC3-015",8,2,NA,"","U"
"2340","19DN2115","19DN2115.10",11,42,"MF-700",".","TBBC3-015",8,2,NA,"","U"
"2341","19DN2116","19DN2116.01",11,41,"MF-700","6-","TBBC3-047",8,2,6,"-","L"
"2342","19DN2116","19DN2116.02",11,41,"MF-700","7+","TBBC3-047",8,2,7,"+","M"
"2343","19DN2116","19DN2116.03",11,41,"MF-700","7-","TBBC3-047",8,2,7,"-","L"
"2344","19DN2116","19DN2116.04",11,41,"MF-700","0","TBBC3-047",8,2,0,"","U"
"2345","19DN2116","19DN2116.05",11,41,"MF-700","2-","TBBC3-047",8,2,2,"-","L"
"2346","19DN2116","19DN2116.06",11,41,"MF-700","7+","TBBC3-047",8,2,7,"+","M"
"2347","19DN2116","19DN2116.07",11,41,"MF-700","0","TBBC3-047",8,2,0,"","U"
"2348","19DN2116","19DN2116.08",11,41,"MF-700","7+","TBBC3-047",8,2,7,"+","M"
"2349","19DN2116","19DN2116.09",11,41,"MF-700","2+","TBBC3-047",8,2,2,"+","M"
"2350","19DN2116","19DN2116.10",11,41,"MF-700","7-","TBBC3-047",8,2,7,"-","L"
"2351","19DN2117","19DN2117.01",11,40,"MF-700","0","B73",8,2,0,"","U"
"2352","19DN2117","19DN2117.02",11,40,"MF-700","7+","B73",8,2,7,"+","M"
"2353","19DN2117","19DN2117.03",11,40,"MF-700","0","B73",8,2,0,"","U"
"2354","19DN2117","19DN2117.04",11,40,"MF-700","0","B73",8,2,0,"","U"
"2355","19DN2117","19DN2117.05",11,40,"MF-700","6-","B73",8,2,6,"-","L"
"2356","19DN2117","19DN2117.06",11,40,"MF-700","0","B73",8,2,0,"","U"
"2357","19DN2117","19DN2117.07",11,40,"MF-700","1-","B73",8,2,1,"-","L"
"2358","19DN2117","19DN2117.08",11,40,"MF-700","3-","B73",8,2,3,"-","L"
"2359","19DN2117","19DN2117.09",11,40,"MF-700","0","B73",8,2,0,"","U"
"2360","19DN2117","19DN2117.10",11,40,"MF-700",".","B73",8,2,NA,"","U"
"2361","19DN2118","19DN2118.01",11,39,"MF-700","6-","TBBC3-029",8,2,6,"-","L"
"2362","19DN2118","19DN2118.02",11,39,"MF-700","0","TBBC3-029",8,2,0,"","U"
"2363","19DN2118","19DN2118.03",11,39,"MF-700","0","TBBC3-029",8,2,0,"","U"
"2364","19DN2118","19DN2118.04",11,39,"MF-700","0","TBBC3-029",8,2,0,"","U"
"2365","19DN2118","19DN2118.05",11,39,"MF-700","0","TBBC3-029",8,2,0,"","U"
"2366","19DN2118","19DN2118.06",11,39,"MF-700","1-","TBBC3-029",8,2,1,"-","L"
"2367","19DN2118","19DN2118.07",11,39,"MF-700","3-","TBBC3-029",8,2,3,"-","L"
"2368","19DN2118","19DN2118.08",11,39,"MF-700","4-","TBBC3-029",8,2,4,"-","L"
"2369","19DN2118","19DN2118.09",11,39,"MF-700","2-","TBBC3-029",8,2,2,"-","L"
"2370","19DN2118","19DN2118.10",11,39,"MF-700","0","TBBC3-029",8,2,0,"","U"
"2371","19DN2119","19DN2119.01",11,38,"MF-700","0","TBBC3-012",8,2,0,"","U"
"2372","19DN2119","19DN2119.02",11,38,"MF-700","1-","TBBC3-012",8,2,1,"-","L"
"2373","19DN2119","19DN2119.03",11,38,"MF-700","1-","TBBC3-012",8,2,1,"-","L"
"2374","19DN2119","19DN2119.04",11,38,"MF-700","2-","TBBC3-012",8,2,2,"-","L"
"2375","19DN2119","19DN2119.05",11,38,"MF-700","0","TBBC3-012",8,2,0,"","U"
"2376","19DN2119","19DN2119.06",11,38,"MF-700","7-","TBBC3-012",8,2,7,"-","L"
"2377","19DN2119","19DN2119.07",11,38,"MF-700","7+","TBBC3-012",8,2,7,"+","M"
"2378","19DN2119","19DN2119.08",11,38,"MF-700","2-","TBBC3-012",8,2,2,"-","L"
"2379","19DN2119","19DN2119.09",11,38,"MF-700","0","TBBC3-012",8,2,0,"","U"
"2380","19DN2119","19DN2119.10",11,38,"MF-700","0","TBBC3-012",8,2,0,"","U"
"2381","19DN2120","19DN2120.01",11,37,"MF-700","7+","TBBC3-006",1,3,7,"+","M"
"2382","19DN2120","19DN2120.02",11,37,"MF-700","7-","TBBC3-006",1,3,7,"-","L"
"2383","19DN2120","19DN2120.03",11,37,"MF-700","7+","TBBC3-006",1,3,7,"+","M"
"2384","19DN2120","19DN2120.04",11,37,"MF-700","7+","TBBC3-006",1,3,7,"+","M"
"2385","19DN2120","19DN2120.05",11,37,"MF-700","0","TBBC3-006",1,3,0,"","U"
"2386","19DN2120","19DN2120.06",11,37,"MF-700","7+","TBBC3-006",1,3,7,"+","M"
"2387","19DN2120","19DN2120.07",11,37,"MF-700","6-","TBBC3-006",1,3,6,"-","L"
"2388","19DN2120","19DN2120.08",11,37,"MF-700","0","TBBC3-006",1,3,0,"","U"
"2389","19DN2120","19DN2120.09",11,37,"MF-700","7-","TBBC3-006",1,3,7,"-","L"
"2390","19DN2120","19DN2120.10",11,37,"MF-700","7+","TBBC3-006",1,3,7,"+","M"
"2391","19DN2121","19DN2121.01",11,36,"MF-700","0","B73",1,3,0,"","U"
"2392","19DN2121","19DN2121.02",11,36,"MF-700","0","B73",1,3,0,"","U"
"2393","19DN2121","19DN2121.03",11,36,"MF-700","0","B73",1,3,0,"","U"
"2394","19DN2121","19DN2121.04",11,36,"MF-700","3-","B73",1,3,3,"-","L"
"2395","19DN2121","19DN2121.05",11,36,"MF-700","2-","B73",1,3,2,"-","L"
"2396","19DN2121","19DN2121.06",11,36,"MF-700","6-","B73",1,3,6,"-","L"
"2397","19DN2121","19DN2121.07",11,36,"MF-700","5-","B73",1,3,5,"-","L"
"2398","19DN2121","19DN2121.08",11,36,"MF-700","6-","B73",1,3,6,"-","L"
"2399","19DN2121","19DN2121.09",11,36,"MF-700","7-","B73",1,3,7,"-","L"
"2400","19DN2121","19DN2121.10",11,36,"MF-700",".","B73",1,3,NA,"","U"
"2401","19DN2122","19DN2122.01",11,35,"MF-700","6-","TBBC3-015",1,3,6,"-","L"
"2402","19DN2122","19DN2122.02",11,35,"MF-700","7+","TBBC3-015",1,3,7,"+","M"
"2403","19DN2122","19DN2122.03",11,35,"MF-700","4+","TBBC3-015",1,3,4,"+","M"
"2404","19DN2122","19DN2122.04",11,35,"MF-700","2-","TBBC3-015",1,3,2,"-","L"
"2405","19DN2122","19DN2122.05",11,35,"MF-700","6-","TBBC3-015",1,3,6,"-","L"
"2406","19DN2122","19DN2122.06",11,35,"MF-700","7+","TBBC3-015",1,3,7,"+","M"
"2407","19DN2122","19DN2122.07",11,35,"MF-700","3-","TBBC3-015",1,3,3,"-","L"
"2408","19DN2122","19DN2122.08",11,35,"MF-700","1-","TBBC3-015",1,3,1,"-","L"
"2409","19DN2122","19DN2122.09",11,35,"MF-700",".","TBBC3-015",1,3,NA,"","U"
"2410","19DN2122","19DN2122.10",11,35,"MF-700",".","TBBC3-015",1,3,NA,"","U"
"2411","19DN2123","19DN2123.01",11,34,"MF-700","0","TBBC3-058",1,3,0,"","U"
"2412","19DN2123","19DN2123.02",11,34,"MF-700","0","TBBC3-058",1,3,0,"","U"
"2413","19DN2123","19DN2123.03",11,34,"MF-700","0","TBBC3-058",1,3,0,"","U"
"2414","19DN2123","19DN2123.04",11,34,"MF-700","0","TBBC3-058",1,3,0,"","U"
"2415","19DN2123","19DN2123.05",11,34,"MF-700","0","TBBC3-058",1,3,0,"","U"
"2416","19DN2123","19DN2123.06",11,34,"MF-700","0","TBBC3-058",1,3,0,"","U"
"2417","19DN2123","19DN2123.07",11,34,"MF-700","0","TBBC3-058",1,3,0,"","U"
"2418","19DN2123","19DN2123.08",11,34,"MF-700",".","TBBC3-058",1,3,NA,"","U"
"2419","19DN2123","19DN2123.09",11,34,"MF-700",".","TBBC3-058",1,3,NA,"","U"
"2420","19DN2123","19DN2123.10",11,34,"MF-700",".","TBBC3-058",1,3,NA,"","U"
"2421","19DN2124","19DN2124.01",11,33,"MF-700","6-","TBBC3-045",1,3,6,"-","L"
"2422","19DN2124","19DN2124.02",11,33,"MF-700","7-","TBBC3-045",1,3,7,"-","L"
"2423","19DN2124","19DN2124.03",11,33,"MF-700","0","TBBC3-045",1,3,0,"","U"
"2424","19DN2124","19DN2124.04",11,33,"MF-700","7-","TBBC3-045",1,3,7,"-","L"
"2425","19DN2124","19DN2124.05",11,33,"MF-700","6+","TBBC3-045",1,3,6,"+","M"
"2426","19DN2124","19DN2124.06",11,33,"MF-700","0","TBBC3-045",1,3,0,"","U"
"2427","19DN2124","19DN2124.07",11,33,"MF-700","7-","TBBC3-045",1,3,7,"-","L"
"2428","19DN2124","19DN2124.08",11,33,"MF-700","7-","TBBC3-045",1,3,7,"-","L"
"2429","19DN2124","19DN2124.09",11,33,"MF-700","6-","TBBC3-045",1,3,6,"-","L"
"2430","19DN2124","19DN2124.10",11,33,"MF-700","7-","TBBC3-045",1,3,7,"-","L"
"2431","19DN2125","19DN2125.01",11,32,"MF-700","2-","TBBC3-014",1,3,2,"-","L"
"2432","19DN2125","19DN2125.02",11,32,"MF-700","1-","TBBC3-014",1,3,1,"-","L"
"2433","19DN2125","19DN2125.03",11,32,"MF-700","1-","TBBC3-014",1,3,1,"-","L"
"2434","19DN2125","19DN2125.04",11,32,"MF-700","2-","TBBC3-014",1,3,2,"-","L"
"2435","19DN2125","19DN2125.05",11,32,"MF-700","4-","TBBC3-014",1,3,4,"-","L"
"2436","19DN2125","19DN2125.06",11,32,"MF-700","4-","TBBC3-014",1,3,4,"-","L"
"2437","19DN2125","19DN2125.07",11,32,"MF-700","7+","TBBC3-014",1,3,7,"+","M"
"2438","19DN2125","19DN2125.08",11,32,"MF-700","7-","TBBC3-014",1,3,7,"-","L"
"2439","19DN2125","19DN2125.09",11,32,"MF-700",".","TBBC3-014",1,3,NA,"","U"
"2440","19DN2125","19DN2125.10",11,32,"MF-700",".","TBBC3-014",1,3,NA,"","U"
"2441","19DN2126","19DN2126.01",11,31,"MF-700","0","TBBC3-037",1,3,0,"","U"
"2442","19DN2126","19DN2126.02",11,31,"MF-700","6+","TBBC3-037",1,3,6,"+","M"
"2443","19DN2126","19DN2126.03",11,31,"MF-700","3-","TBBC3-037",1,3,3,"-","L"
"2444","19DN2126","19DN2126.04",11,31,"MF-700","7+","TBBC3-037",1,3,7,"+","M"
"2445","19DN2126","19DN2126.05",11,31,"MF-700","7-","TBBC3-037",1,3,7,"-","L"
"2446","19DN2126","19DN2126.06",11,31,"MF-700","7+","TBBC3-037",1,3,7,"+","M"
"2447","19DN2126","19DN2126.07",11,31,"MF-700",".","TBBC3-037",1,3,NA,"","U"
"2448","19DN2126","19DN2126.08",11,31,"MF-700",".","TBBC3-037",1,3,NA,"","U"
"2449","19DN2126","19DN2126.09",11,31,"MF-700",".","TBBC3-037",1,3,NA,"","U"
"2450","19DN2126","19DN2126.10",11,31,"MF-700",".","TBBC3-037",1,3,NA,"","U"
"2451","19DN2127","19DN2127.01",11,30,"MF-700","1-","TBBC3-079",1,3,1,"-","L"
"2452","19DN2127","19DN2127.02",11,30,"MF-700","0","TBBC3-079",1,3,0,"","U"
"2453","19DN2127","19DN2127.03",11,30,"MF-700","0","TBBC3-079",1,3,0,"","U"
"2454","19DN2127","19DN2127.04",11,30,"MF-700","0","TBBC3-079",1,3,0,"","U"
"2455","19DN2127","19DN2127.05",11,30,"MF-700","1-","TBBC3-079",1,3,1,"-","L"
"2456","19DN2127","19DN2127.06",11,30,"MF-700","0","TBBC3-079",1,3,0,"","U"
"2457","19DN2127","19DN2127.07",11,30,"MF-700","0","TBBC3-079",1,3,0,"","U"
"2458","19DN2127","19DN2127.08",11,30,"MF-700","1-","TBBC3-079",1,3,1,"-","L"
"2459","19DN2127","19DN2127.09",11,30,"MF-700","5-","TBBC3-079",1,3,5,"-","L"
"2460","19DN2127","19DN2127.10",11,30,"MF-700","0","TBBC3-079",1,3,0,"","U"
"2461","19DN2128","19DN2128.01",11,29,"MF-700","7+","TBBC3-017",1,3,7,"+","M"
"2462","19DN2128","19DN2128.02",11,29,"MF-700","3-","TBBC3-017",1,3,3,"-","L"
"2463","19DN2128","19DN2128.03",11,29,"MF-700","7+","TBBC3-017",1,3,7,"+","M"
"2464","19DN2128","19DN2128.04",11,29,"MF-700","7-","TBBC3-017",1,3,7,"-","L"
"2465","19DN2128","19DN2128.05",11,29,"MF-700","7+","TBBC3-017",1,3,7,"+","M"
"2466","19DN2128","19DN2128.06",11,29,"MF-700","1+","TBBC3-017",1,3,1,"+","M"
"2467","19DN2128","19DN2128.07",11,29,"MF-700","7+","TBBC3-017",1,3,7,"+","M"
"2468","19DN2128","19DN2128.08",11,29,"MF-700","0","TBBC3-017",1,3,0,"","U"
"2469","19DN2128","19DN2128.09",11,29,"MF-700","0","TBBC3-017",1,3,0,"","U"
"2470","19DN2128","19DN2128.10",11,29,"MF-700","7-","TBBC3-017",1,3,7,"-","L"
"2471","19DN2129","19DN2129.01",11,28,"MF-700","2-","TBBC3-067",1,3,2,"-","L"
"2472","19DN2129","19DN2129.02",11,28,"MF-700","4-","TBBC3-067",1,3,4,"-","L"
"2473","19DN2129","19DN2129.03",11,28,"MF-700","3-","TBBC3-067",1,3,3,"-","L"
"2474","19DN2129","19DN2129.04",11,28,"MF-700","0","TBBC3-067",1,3,0,"","U"
"2475","19DN2129","19DN2129.05",11,28,"MF-700","7-","TBBC3-067",1,3,7,"-","L"
"2476","19DN2129","19DN2129.06",11,28,"MF-700","4-","TBBC3-067",1,3,4,"-","L"
"2477","19DN2129","19DN2129.07",11,28,"MF-700","6-","TBBC3-067",1,3,6,"-","L"
"2478","19DN2129","19DN2129.08",11,28,"MF-700","5-","TBBC3-067",1,3,5,"-","L"
"2479","19DN2129","19DN2129.09",11,28,"MF-700","5-","TBBC3-067",1,3,5,"-","L"
"2480","19DN2129","19DN2129.10",11,28,"MF-700","4+","TBBC3-067",1,3,4,"+","M"
"2481","19DN2130","19DN2130.01",11,27,"MF-700","0","Oh7B",1,3,0,"","U"
"2482","19DN2130","19DN2130.02",11,27,"MF-700","0","Oh7B",1,3,0,"","U"
"2483","19DN2130","19DN2130.03",11,27,"MF-700","7+","Oh7B",1,3,7,"+","M"
"2484","19DN2130","19DN2130.04",11,27,"MF-700","0","Oh7B",1,3,0,"","U"
"2485","19DN2130","19DN2130.05",11,27,"MF-700","0","Oh7B",1,3,0,"","U"
"2486","19DN2130","19DN2130.06",11,27,"MF-700","7-","Oh7B",1,3,7,"-","L"
"2487","19DN2130","19DN2130.07",11,27,"MF-700","4-","Oh7B",1,3,4,"-","L"
"2488","19DN2130","19DN2130.08",11,27,"MF-700","3+","Oh7B",1,3,3,"+","M"
"2489","19DN2130","19DN2130.09",11,27,"MF-700","0","Oh7B",1,3,0,"","U"
"2490","19DN2130","19DN2130.10",11,27,"MF-700",".","Oh7B",1,3,NA,"","U"
"2491","19DN2131","19DN2131.01",11,26,"MF-700",".","NC344",1,3,NA,"","U"
"2492","19DN2131","19DN2131.02",11,26,"MF-700","4+","NC344",1,3,4,"+","M"
"2493","19DN2131","19DN2131.03",11,26,"MF-700","0","NC344",1,3,0,"","U"
"2494","19DN2131","19DN2131.04",11,26,"MF-700","0","NC344",1,3,0,"","U"
"2495","19DN2131","19DN2131.05",11,26,"MF-700","0","NC344",1,3,0,"","U"
"2496","19DN2131","19DN2131.06",11,26,"MF-700","0","NC344",1,3,0,"","U"
"2497","19DN2131","19DN2131.07",11,26,"MF-700","0","NC344",1,3,0,"","U"
"2498","19DN2131","19DN2131.08",11,26,"MF-700","4-","NC344",1,3,4,"-","L"
"2499","19DN2131","19DN2131.09",11,26,"MF-700","0","NC344",1,3,0,"","U"
"2500","19DN2131","19DN2131.10",11,26,"MF-700","7-","NC344",1,3,7,"-","L"
"2501","19DN2132","19DN2132.01",11,25,"MF-700","0","TBBC3-046",1,3,0,"","U"
"2502","19DN2132","19DN2132.02",11,25,"MF-700","5-","TBBC3-046",1,3,5,"-","L"
"2503","19DN2132","19DN2132.03",11,25,"MF-700","5-","TBBC3-046",1,3,5,"-","L"
"2504","19DN2132","19DN2132.04",11,25,"MF-700","6-","TBBC3-046",1,3,6,"-","L"
"2505","19DN2132","19DN2132.05",11,25,"MF-700","7-","TBBC3-046",1,3,7,"-","L"
"2506","19DN2132","19DN2132.06",11,25,"MF-700","7+","TBBC3-046",1,3,7,"+","M"
"2507","19DN2132","19DN2132.07",11,25,"MF-700","7-","TBBC3-046",1,3,7,"-","L"
"2508","19DN2132","19DN2132.08",11,25,"MF-700","7-","TBBC3-046",1,3,7,"-","L"
"2509","19DN2132","19DN2132.09",11,25,"MF-700","7+","TBBC3-046",1,3,7,"+","M"
"2510","19DN2132","19DN2132.10",11,25,"MF-700","7+","TBBC3-046",1,3,7,"+","M"
"2511","19DN2133","19DN2133.01",11,24,"MF-700","0","M37W",1,3,0,"","U"
"2512","19DN2133","19DN2133.02",11,24,"MF-700","2-","M37W",1,3,2,"-","L"
"2513","19DN2133","19DN2133.03",11,24,"MF-700","0","M37W",1,3,0,"","U"
"2514","19DN2133","19DN2133.04",11,24,"MF-700","6-","M37W",1,3,6,"-","L"
"2515","19DN2133","19DN2133.05",11,24,"MF-700","3-","M37W",1,3,3,"-","L"
"2516","19DN2133","19DN2133.06",11,24,"MF-700","0","M37W",1,3,0,"","U"
"2517","19DN2133","19DN2133.07",11,24,"MF-700","2-","M37W",1,3,2,"-","L"
"2518","19DN2133","19DN2133.08",11,24,"MF-700","4-","M37W",1,3,4,"-","L"
"2519","19DN2133","19DN2133.09",11,24,"MF-700","6-","M37W",1,3,6,"-","L"
"2520","19DN2133","19DN2133.10",11,24,"MF-700","4-","M37W",1,3,4,"-","L"
"2521","19DN2134","19DN2134.01",11,23,"MF-700","0","TBBC3-043",1,3,0,"","U"
"2522","19DN2134","19DN2134.02",11,23,"MF-700","7+","TBBC3-043",1,3,7,"+","M"
"2523","19DN2134","19DN2134.03",11,23,"MF-700","7+","TBBC3-043",1,3,7,"+","M"
"2524","19DN2134","19DN2134.04",11,23,"MF-700","7-","TBBC3-043",1,3,7,"-","L"
"2525","19DN2134","19DN2134.05",11,23,"MF-700","7-","TBBC3-043",1,3,7,"-","L"
"2526","19DN2134","19DN2134.06",11,23,"MF-700","7-","TBBC3-043",1,3,7,"-","L"
"2527","19DN2134","19DN2134.07",11,23,"MF-700","7+","TBBC3-043",1,3,7,"+","M"
"2528","19DN2134","19DN2134.08",11,23,"MF-700","7-","TBBC3-043",1,3,7,"-","L"
"2529","19DN2134","19DN2134.09",11,23,"MF-700",".","TBBC3-043",1,3,NA,"","U"
"2530","19DN2134","19DN2134.10",11,23,"MF-700",".","TBBC3-043",1,3,NA,"","U"
"2531","19DN2135","19DN2135.01",11,22,"MF-700","0","B73",2,3,0,"","U"
"2532","19DN2135","19DN2135.02",11,22,"MF-700","0","B73",2,3,0,"","U"
"2533","19DN2135","19DN2135.03",11,22,"MF-700","0","B73",2,3,0,"","U"
"2534","19DN2135","19DN2135.04",11,22,"MF-700","0","B73",2,3,0,"","U"
"2535","19DN2135","19DN2135.05",11,22,"MF-700","3-","B73",2,3,3,"-","L"
"2536","19DN2135","19DN2135.06",11,22,"MF-700","3+","B73",2,3,3,"+","M"
"2537","19DN2135","19DN2135.07",11,22,"MF-700","2-","B73",2,3,2,"-","L"
"2538","19DN2135","19DN2135.08",11,22,"MF-700","5-","B73",2,3,5,"-","L"
"2539","19DN2135","19DN2135.09",11,22,"MF-700","7+","B73",2,3,7,"+","M"
"2540","19DN2135","19DN2135.10",11,22,"MF-700","7+","B73",2,3,7,"+","M"
"2541","19DN2136","19DN2136.01",11,21,"MF-700","7+","TBBC3-073",2,3,7,"+","M"
"2542","19DN2136","19DN2136.02",11,21,"MF-700","1-","TBBC3-073",2,3,1,"-","L"
"2543","19DN2136","19DN2136.03",11,21,"MF-700","0","TBBC3-073",2,3,0,"","U"
"2544","19DN2136","19DN2136.04",11,21,"MF-700","7-","TBBC3-073",2,3,7,"-","L"
"2545","19DN2136","19DN2136.05",11,21,"MF-700","7-","TBBC3-073",2,3,7,"-","L"
"2546","19DN2136","19DN2136.06",11,21,"MF-700","7+","TBBC3-073",2,3,7,"+","M"
"2547","19DN2136","19DN2136.07",11,21,"MF-700","7-","TBBC3-073",2,3,7,"-","L"
"2548","19DN2136","19DN2136.08",11,21,"MF-700",".","TBBC3-073",2,3,NA,"","U"
"2549","19DN2136","19DN2136.09",11,21,"MF-700",".","TBBC3-073",2,3,NA,"","U"
"2550","19DN2136","19DN2136.10",11,21,"MF-700",".","TBBC3-073",2,3,NA,"","U"
"2551","19DN2137","19DN2137.01",11,20,"MF-700","2-","TBBC3-024",2,3,2,"-","L"
"2552","19DN2137","19DN2137.02",11,20,"MF-700","6-","TBBC3-024",2,3,6,"-","L"
"2553","19DN2137","19DN2137.03",11,20,"MF-700","1-","TBBC3-024",2,3,1,"-","L"
"2554","19DN2137","19DN2137.04",11,20,"MF-700","4-","TBBC3-024",2,3,4,"-","L"
"2555","19DN2137","19DN2137.05",11,20,"MF-700","1-","TBBC3-024",2,3,1,"-","L"
"2556","19DN2137","19DN2137.06",11,20,"MF-700","4-","TBBC3-024",2,3,4,"-","L"
"2557","19DN2137","19DN2137.07",11,20,"MF-700","1-","TBBC3-024",2,3,1,"-","L"
"2558","19DN2137","19DN2137.08",11,20,"MF-700","0","TBBC3-024",2,3,0,"","U"
"2559","19DN2137","19DN2137.09",11,20,"MF-700","4+","TBBC3-024",2,3,4,"+","M"
"2560","19DN2137","19DN2137.10",11,20,"MF-700","3-","TBBC3-024",2,3,3,"-","L"
