"","Plot","Plant ID","mean","coverage_rate","incidence_rate","severity","plot_count","mummi_rate","plot_id","range","row","rep","field","plot","coverage","block","coverage_count","severity_new"
"3096","19DR2019","19DR2019.04",4.6,0.1,0.9,"+",10,0,"19DR2019",2,23,1,"MF-700","Z025E0079",0,1,1,"3"
"3097","19DR2020","19DR2020.04",4.625,0.125,0.875,"-",8,0,"19DR2020",2,24,1,"MF-700","Z025E0199",0,1,1,"1"
"3098","19DR2020","19DR2020.07",4.625,0.125,0.875,"-",8,0,"19DR2020",2,24,1,"MF-700","Z025E0199",0,1,1,"1"
"3099","19DR2020","19DR2020.03",4.625,0.125,0.875,"+",8,0,"19DR2020",2,24,1,"MF-700","Z025E0199",0,1,1,"3"
"3100","19DR2020","19DR2020.02",4.625,0.125,0.875,"-",8,0,"19DR2020",2,24,1,"MF-700","Z025E0199",0,1,1,"1"
"3101","19DR2020","19DR2020.06",4.625,0.125,0.875,"",8,0,"19DR2020",2,24,1,"MF-700","Z025E0199",0,1,1,"2"
"3102","19DR2020","19DR2020.05",4.625,0.125,0.875,"-",8,0,"19DR2020",2,24,1,"MF-700","Z025E0199",0,1,1,"1"
"3103","19DR2020","19DR2020.01",4.625,0.125,0.875,"-",8,0,"19DR2020",2,24,1,"MF-700","Z025E0199",0,1,1,"1"
"3104","19DR2020","19DR2020.08",4.625,0.125,0.875,"-",8,0,"19DR2020",2,24,1,"MF-700","Z025E0199",0,1,1,"1"
"3105","19DR2021","19DR2021.07",1.6,0.7,0.3,"-",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"1"
"3106","19DR2021","19DR2021.08",1.6,0.7,0.3,"",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"2"
"3107","19DR2021","19DR2021.05",1.6,0.7,0.3,"",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"2"
"3108","19DR2021","19DR2021.09",1.6,0.7,0.3,"",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"2"
"3109","19DR2021","19DR2021.03",1.6,0.7,0.3,"",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"2"
"3110","19DR2021","19DR2021.10",1.6,0.7,0.3,"-",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"1"
"3111","19DR2021","19DR2021.04",1.6,0.7,0.3,"-",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"1"
"3112","19DR2021","19DR2021.02",1.6,0.7,0.3,"",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"2"
"3113","19DR2021","19DR2021.06",1.6,0.7,0.3,"",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"2"
"3114","19DR2021","19DR2021.01",1.6,0.7,0.3,"",10,0,"19DR2021",2,25,1,"MF-700","Z025E0020",0,1,7,"2"
"3115","19DR2022","19DR2022.01",1.33333333333333,0.666666666666667,0.333333333333333,"",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"2"
"3116","19DR2022","19DR2022.07",1.33333333333333,0.666666666666667,0.333333333333333,"-",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"1"
"3117","19DR2022","19DR2022.08",1.33333333333333,0.666666666666667,0.333333333333333,"",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"2"
"3118","19DR2022","19DR2022.09",1.33333333333333,0.666666666666667,0.333333333333333,"",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"2"
"3119","19DR2022","19DR2022.04",1.33333333333333,0.666666666666667,0.333333333333333,"-",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"1"
"3120","19DR2022","19DR2022.03",1.33333333333333,0.666666666666667,0.333333333333333,"",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"2"
"3121","19DR2022","19DR2022.05",1.33333333333333,0.666666666666667,0.333333333333333,"-",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"1"
"3122","19DR2022","19DR2022.02",1.33333333333333,0.666666666666667,0.333333333333333,"",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"2"
"3123","19DR2022","19DR2022.06",1.33333333333333,0.666666666666667,0.333333333333333,"",9,0,"19DR2022",2,26,1,"MF-700","Z025E0101",0,1,6,"2"
"3124","19DR2023","19DR2023.08",4.11111111111111,0.222222222222222,0.777777777777778,"-",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"1"
"3125","19DR2023","19DR2023.07",4.11111111111111,0.222222222222222,0.777777777777778,"+",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"3"
"3126","19DR2023","19DR2023.06",4.11111111111111,0.222222222222222,0.777777777777778,"-",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"1"
"3127","19DR2023","19DR2023.01",4.11111111111111,0.222222222222222,0.777777777777778,"+",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"3"
"3128","19DR2023","19DR2023.05",4.11111111111111,0.222222222222222,0.777777777777778,"-",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"1"
"3129","19DR2023","19DR2023.03",4.11111111111111,0.222222222222222,0.777777777777778,"-",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"1"
"3130","19DR2023","19DR2023.09",4.11111111111111,0.222222222222222,0.777777777777778,"",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"2"
"3131","19DR2023","19DR2023.04",4.11111111111111,0.222222222222222,0.777777777777778,"-",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"1"
"3132","19DR2023","19DR2023.02",4.11111111111111,0.222222222222222,0.777777777777778,"",9,0,"19DR2023",2,27,1,"MF-700","Z025E0083",0,1,2,"2"
"3133","19DR2024","19DR2024.05",1.625,0.75,0.25,"",8,0,"19DR2024",2,28,1,"MF-700","Z025E0167",0,1,6,"2"
"3134","19DR2024","19DR2024.01",1.625,0.75,0.25,"",8,0,"19DR2024",2,28,1,"MF-700","Z025E0167",0,1,6,"2"
"3135","19DR2024","19DR2024.08",1.625,0.75,0.25,"",8,0,"19DR2024",2,28,1,"MF-700","Z025E0167",0,1,6,"2"
"3136","19DR2024","19DR2024.04",1.625,0.75,0.25,"",8,0,"19DR2024",2,28,1,"MF-700","Z025E0167",0,1,6,"2"
"3137","19DR2024","19DR2024.03",1.625,0.75,0.25,"",8,0,"19DR2024",2,28,1,"MF-700","Z025E0167",0,1,6,"2"
"3138","19DR2024","19DR2024.02",1.625,0.75,0.25,"",8,0,"19DR2024",2,28,1,"MF-700","Z025E0167",0,1,6,"2"
"3139","19DR2024","19DR2024.06",1.625,0.75,0.25,"+",8,0,"19DR2024",2,28,1,"MF-700","Z025E0167",0,1,6,"3"
"3140","19DR2024","19DR2024.07",1.625,0.75,0.25,"+",8,0,"19DR2024",2,28,1,"MF-700","Z025E0167",0,1,6,"3"
"3141","19DR2025","19DR2025.03",2.25,0.5,0.5,"-",8,0,"19DR2025",2,29,1,"MF-700","Z025E0098",0,1,4,"1"
"3142","19DR2025","19DR2025.06",2.25,0.5,0.5,"",8,0,"19DR2025",2,29,1,"MF-700","Z025E0098",0,1,4,"2"
"3143","19DR2025","19DR2025.08",2.25,0.5,0.5,"-",8,0,"19DR2025",2,29,1,"MF-700","Z025E0098",0,1,4,"1"
"3144","19DR2025","19DR2025.05",2.25,0.5,0.5,"+",8,0,"19DR2025",2,29,1,"MF-700","Z025E0098",0,1,4,"3"
"3145","19DR2025","19DR2025.07",2.25,0.5,0.5,"+",8,0,"19DR2025",2,29,1,"MF-700","Z025E0098",0,1,4,"3"
"3146","19DR2025","19DR2025.02",2.25,0.5,0.5,"",8,0,"19DR2025",2,29,1,"MF-700","Z025E0098",0,1,4,"2"
"3147","19DR2025","19DR2025.01",2.25,0.5,0.5,"",8,0,"19DR2025",2,29,1,"MF-700","Z025E0098",0,1,4,"2"
"3148","19DR2025","19DR2025.04",2.25,0.5,0.5,"",8,0,"19DR2025",2,29,1,"MF-700","Z025E0098",0,1,4,"2"
"3149","19DR2026","19DR2026.03",0.8,0.6,0.4,"",5,0,"19DR2026",2,30,1,"MF-700","Z025E0124",0,1,3,"2"
"3150","19DR2026","19DR2026.01",0.8,0.6,0.4,"-",5,0,"19DR2026",2,30,1,"MF-700","Z025E0124",0,1,3,"1"
"3151","19DR2026","19DR2026.05",0.8,0.6,0.4,"-",5,0,"19DR2026",2,30,1,"MF-700","Z025E0124",0,1,3,"1"
"3152","19DR2026","19DR2026.02",0.8,0.6,0.4,"",5,0,"19DR2026",2,30,1,"MF-700","Z025E0124",0,1,3,"2"
"3153","19DR2026","19DR2026.04",0.8,0.6,0.4,"",5,0,"19DR2026",2,30,1,"MF-700","Z025E0124",0,1,3,"2"
"3154","19DR2027","19DR2027.08",2.875,0.375,0.625,"+",8,0,"19DR2027",2,31,1,"MF-700","Z025E0025",0,2,3,"3"
"3155","19DR2027","19DR2027.06",2.875,0.375,0.625,"-",8,0,"19DR2027",2,31,1,"MF-700","Z025E0025",0,2,3,"1"
"3156","19DR2027","19DR2027.03",2.875,0.375,0.625,"",8,0,"19DR2027",2,31,1,"MF-700","Z025E0025",0,2,3,"2"
"3157","19DR2027","19DR2027.02",2.875,0.375,0.625,"-",8,0,"19DR2027",2,31,1,"MF-700","Z025E0025",0,2,3,"1"
"3158","19DR2027","19DR2027.05",2.875,0.375,0.625,"-",8,0,"19DR2027",2,31,1,"MF-700","Z025E0025",0,2,3,"1"
"3159","19DR2027","19DR2027.04",2.875,0.375,0.625,"-",8,0,"19DR2027",2,31,1,"MF-700","Z025E0025",0,2,3,"1"
"3160","19DR2027","19DR2027.01",2.875,0.375,0.625,"",8,0,"19DR2027",2,31,1,"MF-700","Z025E0025",0,2,3,"2"
"3161","19DR2027","19DR2027.07",2.875,0.375,0.625,"",8,0,"19DR2027",2,31,1,"MF-700","Z025E0025",0,2,3,"2"
"3162","19DR2028","19DR2028.01",3.6,NA,1,"+",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"3"
"3163","19DR2028","19DR2028.02",3.6,NA,1,"+",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"3"
"3164","19DR2028","19DR2028.03",3.6,NA,1,"+",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"3"
"3165","19DR2028","19DR2028.04",3.6,NA,1,"-",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"1"
"3166","19DR2028","19DR2028.05",3.6,NA,1,"+",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"3"
"3167","19DR2028","19DR2028.07",3.6,NA,1,"+",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"3"
"3168","19DR2028","19DR2028.10",3.6,NA,1,"+",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"3"
"3169","19DR2028","19DR2028.06",3.6,NA,1,"-",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"1"
"3170","19DR2028","19DR2028.09",3.6,NA,1,"-",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"1"
"3171","19DR2028","19DR2028.08",3.6,NA,1,"+",10,0,"19DR2028",2,32,1,"MF-700","Z025E0168",NA,2,NA,"3"
"3172","19DR2029","19DR2029.07",1.11111111111111,0.666666666666667,0.333333333333333,"",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"2"
"3173","19DR2029","19DR2029.08",1.11111111111111,0.666666666666667,0.333333333333333,"",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"2"
"3174","19DR2029","19DR2029.06",1.11111111111111,0.666666666666667,0.333333333333333,"",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"2"
"3175","19DR2029","19DR2029.04",1.11111111111111,0.666666666666667,0.333333333333333,"",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"2"
"3176","19DR2029","19DR2029.09",1.11111111111111,0.666666666666667,0.333333333333333,"-",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"1"
"3177","19DR2029","19DR2029.01",1.11111111111111,0.666666666666667,0.333333333333333,"",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"2"
"3178","19DR2029","19DR2029.02",1.11111111111111,0.666666666666667,0.333333333333333,"",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"2"
"3179","19DR2029","19DR2029.03",1.11111111111111,0.666666666666667,0.333333333333333,"-",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"1"
"3180","19DR2029","19DR2029.05",1.11111111111111,0.666666666666667,0.333333333333333,"-",9,0,"19DR2029",2,33,1,"MF-700","Z025E0082",0,2,6,"1"
"3181","19DR2030","19DR2030.04",1.9,0.5,0.5,"-",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"1"
"3182","19DR2030","19DR2030.07",1.9,0.5,0.5,"-",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"1"
"3183","19DR2030","19DR2030.05",1.9,0.5,0.5,"-",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"1"
"3184","19DR2030","19DR2030.10",1.9,0.5,0.5,"-",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"1"
"3185","19DR2030","19DR2030.09",1.9,0.5,0.5,"",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"2"
"3186","19DR2030","19DR2030.08",1.9,0.5,0.5,"",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"2"
"3187","19DR2030","19DR2030.06",1.9,0.5,0.5,"",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"2"
"3188","19DR2030","19DR2030.03",1.9,0.5,0.5,"",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"2"
"3189","19DR2030","19DR2030.01",1.9,0.5,0.5,"",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"2"
"3190","19DR2030","19DR2030.02",1.9,0.5,0.5,"-",10,0,"19DR2030",2,34,1,"MF-700","Z025E0158",0,2,5,"1"
"3191","19DR2031","19DR2031.02",3.71428571428571,0.142857142857143,0.857142857142857,"-",7,0,"19DR2031",2,35,1,"MF-700","Z025E0121",0,2,1,"1"
"3192","19DR2031","19DR2031.03",3.71428571428571,0.142857142857143,0.857142857142857,"-",7,0,"19DR2031",2,35,1,"MF-700","Z025E0121",0,2,1,"1"
"3193","19DR2031","19DR2031.07",3.71428571428571,0.142857142857143,0.857142857142857,"-",7,0,"19DR2031",2,35,1,"MF-700","Z025E0121",0,2,1,"1"
"3194","19DR2031","19DR2031.04",3.71428571428571,0.142857142857143,0.857142857142857,"-",7,0,"19DR2031",2,35,1,"MF-700","Z025E0121",0,2,1,"1"
"3195","19DR2031","19DR2031.06",3.71428571428571,0.142857142857143,0.857142857142857,"",7,0,"19DR2031",2,35,1,"MF-700","Z025E0121",0,2,1,"2"
"3196","19DR2031","19DR2031.05",3.71428571428571,0.142857142857143,0.857142857142857,"-",7,0,"19DR2031",2,35,1,"MF-700","Z025E0121",0,2,1,"1"
"3197","19DR2031","19DR2031.01",3.71428571428571,0.142857142857143,0.857142857142857,"-",7,0,"19DR2031",2,35,1,"MF-700","Z025E0121",0,2,1,"1"
"3198","19DR2032","19DR2032.03",4.22222222222222,NA,1,"+",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"3"
"3199","19DR2032","19DR2032.09",4.22222222222222,NA,1,"-",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"1"
"3200","19DR2032","19DR2032.04",4.22222222222222,NA,1,"+",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"3"
"3201","19DR2032","19DR2032.08",4.22222222222222,NA,1,"-",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"1"
"3202","19DR2032","19DR2032.05",4.22222222222222,NA,1,"+",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"3"
"3203","19DR2032","19DR2032.06",4.22222222222222,NA,1,"-",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"1"
"3204","19DR2032","19DR2032.07",4.22222222222222,NA,1,"-",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"1"
"3205","19DR2032","19DR2032.02",4.22222222222222,NA,1,"-",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"1"
"3206","19DR2032","19DR2032.01",4.22222222222222,NA,1,"-",9,0,"19DR2032",2,36,1,"MF-700","Z025E0102",NA,2,NA,"1"
"3207","19DR2033","19DR2033.06",3.77777777777778,0.222222222222222,0.777777777777778,"+",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"3"
"3208","19DR2033","19DR2033.05",3.77777777777778,0.222222222222222,0.777777777777778,"-",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"1"
"3209","19DR2033","19DR2033.09",3.77777777777778,0.222222222222222,0.777777777777778,"-",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"1"
"3210","19DR2033","19DR2033.03",3.77777777777778,0.222222222222222,0.777777777777778,"-",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"1"
"3211","19DR2033","19DR2033.01",3.77777777777778,0.222222222222222,0.777777777777778,"",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"2"
"3212","19DR2033","19DR2033.02",3.77777777777778,0.222222222222222,0.777777777777778,"",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"2"
"3213","19DR2033","19DR2033.08",3.77777777777778,0.222222222222222,0.777777777777778,"-",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"1"
"3214","19DR2033","19DR2033.04",3.77777777777778,0.222222222222222,0.777777777777778,"-",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"1"
"3215","19DR2033","19DR2033.07",3.77777777777778,0.222222222222222,0.777777777777778,"-",9,0,"19DR2033",2,37,1,"MF-700","Z025E0125",0,2,2,"1"
"3216","19DR2034","19DR2034.02",4.3,0.3,0.7,"+",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"3"
"3217","19DR2034","19DR2034.08",4.3,0.3,0.7,"",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"2"
"3218","19DR2034","19DR2034.04",4.3,0.3,0.7,"+",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"3"
"3219","19DR2034","19DR2034.05",4.3,0.3,0.7,"+",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"3"
"3220","19DR2034","19DR2034.07",4.3,0.3,0.7,"",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"2"
"3221","19DR2034","19DR2034.03",4.3,0.3,0.7,"+",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"3"
"3222","19DR2034","19DR2034.09",4.3,0.3,0.7,"",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"2"
"3223","19DR2034","19DR2034.01",4.3,0.3,0.7,"+",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"3"
"3224","19DR2034","19DR2034.10",4.3,0.3,0.7,"-",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"1"
"3225","19DR2034","19DR2034.06",4.3,0.3,0.7,"+",10,0,"19DR2034",2,38,1,"MF-700","Z025E0047",0,2,3,"3"
"3226","19DR2035","19DR2035.03",3.5,0.25,0.75,"-",8,0,"19DR2035",2,39,1,"MF-700","Tx303",0,2,2,"1"
"3227","19DR2035","19DR2035.04",3.5,0.25,0.75,"-",8,0,"19DR2035",2,39,1,"MF-700","Tx303",0,2,2,"1"
"3228","19DR2035","19DR2035.07",3.5,0.25,0.75,"+",8,0,"19DR2035",2,39,1,"MF-700","Tx303",0,2,2,"3"
"3229","19DR2035","19DR2035.06",3.5,0.25,0.75,"+",8,0,"19DR2035",2,39,1,"MF-700","Tx303",0,2,2,"3"
"3230","19DR2035","19DR2035.02",3.5,0.25,0.75,"",8,0,"19DR2035",2,39,1,"MF-700","Tx303",0,2,2,"2"
"3231","19DR2035","19DR2035.05",3.5,0.25,0.75,"-",8,0,"19DR2035",2,39,1,"MF-700","Tx303",0,2,2,"1"
"3232","19DR2035","19DR2035.08",3.5,0.25,0.75,"-",8,0,"19DR2035",2,39,1,"MF-700","Tx303",0,2,2,"1"
"3233","19DR2035","19DR2035.01",3.5,0.25,0.75,"",8,0,"19DR2035",2,39,1,"MF-700","Tx303",0,2,2,"2"
"3234","19DR2036","19DR2036.01",4.4,0.2,0.8,"-",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"1"
"3235","19DR2036","19DR2036.02",4.4,0.2,0.8,"+",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"3"
"3236","19DR2036","19DR2036.04",4.4,0.2,0.8,"+",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"3"
"3237","19DR2036","19DR2036.09",4.4,0.2,0.8,"",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"2"
"3238","19DR2036","19DR2036.05",4.4,0.2,0.8,"+",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"3"
"3239","19DR2036","19DR2036.03",4.4,0.2,0.8,"-",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"1"
"3240","19DR2036","19DR2036.07",4.4,0.2,0.8,"-",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"1"
"3241","19DR2036","19DR2036.08",4.4,0.2,0.8,"-",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"1"
"3242","19DR2036","19DR2036.10",4.4,0.2,0.8,"",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"2"
"3243","19DR2036","19DR2036.06",4.4,0.2,0.8,"-",10,0,"19DR2036",2,40,1,"MF-700","B73",0,2,2,"1"
"3244","19DR2037","19DR2037.04",3.88888888888889,0.333333333333333,0.666666666666667,"+",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"3"
"3245","19DR2037","19DR2037.03",3.88888888888889,0.333333333333333,0.666666666666667,"",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"2"
"3246","19DR2037","19DR2037.06",3.88888888888889,0.333333333333333,0.666666666666667,"",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"2"
"3247","19DR2037","19DR2037.02",3.88888888888889,0.333333333333333,0.666666666666667,"-",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"1"
"3248","19DR2037","19DR2037.01",3.88888888888889,0.333333333333333,0.666666666666667,"-",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"1"
"3249","19DR2037","19DR2037.05",3.88888888888889,0.333333333333333,0.666666666666667,"-",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"1"
"3250","19DR2037","19DR2037.09",3.88888888888889,0.333333333333333,0.666666666666667,"-",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"1"
"3251","19DR2037","19DR2037.07",3.88888888888889,0.333333333333333,0.666666666666667,"",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"2"
"3252","19DR2037","19DR2037.08",3.88888888888889,0.333333333333333,0.666666666666667,"+",9,0,"19DR2037",2,41,1,"MF-700","Z025E0105",0,2,3,"3"
"3253","19DR2038","19DR2038.01",0.571428571428571,0.857142857142857,0.142857142857143,"",7,0,"19DR2038",2,42,1,"MF-700","Z025E0080",0,2,6,"2"
"3254","19DR2038","19DR2038.07",0.571428571428571,0.857142857142857,0.142857142857143,"-",7,0,"19DR2038",2,42,1,"MF-700","Z025E0080",0,2,6,"1"
"3255","19DR2038","19DR2038.05",0.571428571428571,0.857142857142857,0.142857142857143,"",7,0,"19DR2038",2,42,1,"MF-700","Z025E0080",0,2,6,"2"
"3256","19DR2038","19DR2038.06",0.571428571428571,0.857142857142857,0.142857142857143,"",7,0,"19DR2038",2,42,1,"MF-700","Z025E0080",0,2,6,"2"
"3257","19DR2038","19DR2038.02",0.571428571428571,0.857142857142857,0.142857142857143,"",7,0,"19DR2038",2,42,1,"MF-700","Z025E0080",0,2,6,"2"
"3258","19DR2038","19DR2038.03",0.571428571428571,0.857142857142857,0.142857142857143,"",7,0,"19DR2038",2,42,1,"MF-700","Z025E0080",0,2,6,"2"
"3259","19DR2038","19DR2038.04",0.571428571428571,0.857142857142857,0.142857142857143,"",7,0,"19DR2038",2,42,1,"MF-700","Z025E0080",0,2,6,"2"
"3260","19DR2039","19DR2039.05",1,0.5,0.5,"-",6,0,"19DR2039",2,43,1,"MF-700","Z025E0128",0,2,3,"1"
"3261","19DR2039","19DR2039.06",1,0.5,0.5,"-",6,0,"19DR2039",2,43,1,"MF-700","Z025E0128",0,2,3,"1"
"3262","19DR2039","19DR2039.03",1,0.5,0.5,"-",6,0,"19DR2039",2,43,1,"MF-700","Z025E0128",0,2,3,"1"
"3263","19DR2039","19DR2039.02",1,0.5,0.5,"",6,0,"19DR2039",2,43,1,"MF-700","Z025E0128",0,2,3,"2"
"3264","19DR2039","19DR2039.04",1,0.5,0.5,"",6,0,"19DR2039",2,43,1,"MF-700","Z025E0128",0,2,3,"2"
"3265","19DR2039","19DR2039.01",1,0.5,0.5,"",6,0,"19DR2039",2,43,1,"MF-700","Z025E0128",0,2,3,"2"
"3266","19DR2040","19DR2040.09",0.7,0.6,0.4,"",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"2"
"3267","19DR2040","19DR2040.07",0.7,0.6,0.4,"-",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"1"
"3268","19DR2040","19DR2040.10",0.7,0.6,0.4,"",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"2"
"3269","19DR2040","19DR2040.02",0.7,0.6,0.4,"",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"2"
"3270","19DR2040","19DR2040.06",0.7,0.6,0.4,"",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"2"
"3271","19DR2040","19DR2040.03",0.7,0.6,0.4,"-",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"1"
"3272","19DR2040","19DR2040.04",0.7,0.6,0.4,"-",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"1"
"3273","19DR2040","19DR2040.08",0.7,0.6,0.4,"-",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"1"
"3274","19DR2040","19DR2040.01",0.7,0.6,0.4,"",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"2"
"3275","19DR2040","19DR2040.05",0.7,0.6,0.4,"",10,0,"19DR2040",2,44,1,"MF-700","Z025E0034",0,2,6,"2"
"3276","19DR2041","19DR2041.02",3.25,0.5,0.5,"",8,0.125,"19DR2041",2,45,1,"MF-700","Z025E0087",0,2,4,"2"
"3277","19DR2041","19DR2041.03",3.25,0.5,0.5,"",8,0.125,"19DR2041",2,45,1,"MF-700","Z025E0087",0,2,4,"2"
